latitude3,longitude3,elevation3,wind_speed3,wind_direction3,nacelle_position3,production3
1.0,0.3972755694506486,-0.1439316556783356,0.2894397695861385,0.7202013443895733,0.7415371311241389,0.1883536132266804
1.0,0.3972755694506486,-0.1439316556783356,0.3381007772007071,0.6766257142357538,0.6808782115387546,0.1599613186536849
1.0,0.3972755694506486,-0.1439316556783356,0.2670207176536914,0.6822534205728825,0.6803008978287381,0.18998186278473
1.0,0.3972755694506486,-0.1439316556783356,0.361198533551476,0.6505278723617065,0.649229391435005,0.1379335197059938
1.0,0.3972755694506486,-0.1439316556783356,0.2914482180129609,0.6301479911720622,0.649229391435005,0.0958365037553798
1.0,0.3972755694506486,-0.1439316556783356,0.1538187065224774,0.5709846972620868,0.6030755215904381,0.1741454453451194
1.0,0.3972755694506486,-0.1439316556783356,0.2709501864118553,0.627187877610371,0.6369216928097872,0.1136476768357924
1.0,0.3972755694506486,-0.1439316556783356,0.2285868066095278,0.5428794171780703,0.5753831996836978,0.0956582933153096
1.0,0.3972755694506486,-0.1439316556783356,0.092231234441503,0.4880045619718287,0.4738446860256508,0.0897545506084404
1.0,0.3972755694506486,-0.1439316556783356,0.2565502248847414,0.4269789238941882,0.4387646222481048,0.1142551336589405
1.0,0.3972755694506486,-0.1439316556783356,0.2775450471282675,0.4583693264981472,0.4581607117258493,0.2239545065736884
1.0,0.3972755694506486,-0.1439316556783356,0.1945962560371474,0.5936792122619378,0.56307550105848,0.1281084234496302
1.0,0.3972755694506486,-0.1439316556783356,0.3055180112395207,0.6157589543465003,0.6215370695282646,0.1109261600061829
1.0,0.3972755694506486,-0.1439316556783356,0.54768747937155,0.6515040867936619,0.6615370900602228,0.1566170194734014
1.0,0.3972755694506486,-0.1439316556783356,0.6445408438161655,0.6603809920454038,0.6861524873106584,0.2000163689210267
1.0,0.3972755694506486,-0.1439316556783356,0.5182569882475603,0.6715657026534461,0.6861524873106584,0.292414310716938
1.0,0.3972755694506486,-0.1439316556783356,0.7834980860938047,0.7311014229841976,0.7488455223034746,0.3287098686956822
1.0,0.3972755694506486,-0.1439316556783356,0.7317963903936586,0.7622869295582321,0.7507679050930522,0.1409099331076825
1.0,0.3972755694506486,-0.1439316556783356,0.6139474346097223,0.750748538968086,0.7507679050930522,0.165035179657952
1.0,0.3972755694506486,-0.1439316556783356,0.5488931501320006,0.7242294535897518,0.7507679050930522,0.2241815232619623
1.0,0.3972755694506486,-0.1439316556783356,0.4741768056678379,0.7061664116736867,0.7211442172995869,0.1912967871970082
1.0,0.3972755694506486,-0.1439316556783356,0.4998687673749202,0.7092043526447982,0.7230755831863122,0.1432231664775999
1.0,0.3972755694506486,-0.1439316556783356,0.4508156566278628,0.6534627503328772,0.6584601654039183,0.1417523399193742
1.0,0.3972755694506486,-0.1439316556783356,0.1630307776076492,0.7188630522495937,0.6984601859358763,0.1587392833166396
1.0,0.3972755694506486,-0.1439316556783356,0.2927067754195265,0.6500858466064023,0.655383240747614,0.2188898438106558
1.0,0.3972755694506486,-0.1439316556783356,0.1225276821893497,0.7231433477039496,0.73538328181153,0.3607678013247747
1.0,0.3972755694506486,-0.1439316556783356,0.2432898145002018,0.6618435111511562,0.6992692635522998,0.2705611321167526
1.0,0.3972755694506486,-0.1439316556783356,0.2248003444282414,0.6671275469168756,0.6707678640291362,0.2059124561759306
1.0,0.3972755694506486,-0.1439316556783356,0.2749548003532502,0.6217036112180165,0.6214394959825812,0.2555215836141054
1.0,0.3972755694506486,-0.1439316556783356,0.1567806527709605,0.6356579596952662,0.6615370900602228,0.4222651949152879
1.0,0.3972755694506486,-0.1439316556783356,0.1059617093895987,0.5530999161644388,0.5999985969341336,0.5734868253158489
1.0,0.3972755694506486,-0.1439316556783356,0.1754816015659876,0.5606775066000471,0.5261524051828265,0.828817776659934
1.0,0.3972755694506486,-0.1439316556783356,0.2394626354827276,0.5403281201828131,0.5261524051828265,0.6583343271817899
1.0,0.3972755694506486,-0.1439316556783356,0.1603488500898156,0.5609485241184116,0.5599985764021757,0.6555481228798421
1.0,0.3972755694506486,-0.1439316556783356,0.1911039277563889,0.5264974897182506,0.5599985764021757,0.8011615753632172
1.0,0.3972755694506486,-0.1439316556783356,0.2551994438442104,0.5515753896076928,0.5437828455278917,0.9307688012222204
1.0,0.3972755694506486,-0.1439316556783356,0.351256341732063,0.5654144177981764,0.5858444440785613,0.97444427339002
1.0,0.3972755694506486,-0.1439316556783356,0.3047479880058154,0.584129852745146,0.5958471655290218,0.9861042506013226
1.0,0.3972755694506486,-0.1439316556783356,0.4165169700873989,0.6790499426105068,0.68102865702765,0.9919540980489396
1.0,0.3972755694506486,-0.1439316556783356,0.5435394743053803,0.7623857512824557,0.7569217544056612,0.9871677954161112
1.0,0.3972755694506486,-0.1439316556783356,0.3680534843692703,0.7637583129302348,0.7415371311241389,0.9957808003800074
1.0,0.3972755694506486,-0.1439316556783356,0.2979312657731085,0.769426268973925,0.7876910009687058,0.9782796913836884
1.0,0.3972755694506486,-0.1439316556783356,0.2739002795369147,0.7513079632352576,0.7692294530308788,0.9725160646519992
1.0,0.3972755694506486,-0.1439316556783356,0.322485305011064,0.7617021424622683,0.7692294530308788,0.9741295151319418
1.0,0.3972755694506486,-0.1439316556783356,0.2453642694425777,0.7498819615134347,0.7692294530308788,0.9638897814638728
1.0,0.3972755694506486,-0.1439316556783356,0.1916349205412072,0.7858597703464724,0.8246140968443594,0.9314450547478926
1.0,0.3972755694506486,-0.1439316556783356,0.1719478325941757,0.783318652412938,0.7743081539448844,0.9364171355311866
1.0,0.3972755694506486,-0.1439316556783356,0.191545094676484,0.82041514012929,0.7999986995939237,0.9841944675929606
1.0,0.3972755694506486,-0.1439316556783356,0.1945073576114707,0.8341355822507053,0.8457326738118218,0.9462389268550876
1.0,0.3972755694506486,-0.1439316556783356,0.1581782355526429,0.9215414039269236,0.9046141379082754,0.9140781903533745
1.0,0.3972755694506486,-0.1439316556783356,0.1432876587699303,0.9689113641633592,0.96307570637806,0.9421807622628758
1.0,0.3972755694506486,-0.1439316556783356,0.0760511102157931,0.9901677898055916,0.9994513466475496,0.9925990570813816
1.0,0.3972755694506486,-0.1439316556783356,0.0791181624528021,0.0428207766253892,0.0461553830895567,0.9842310265803792
1.0,0.3972755694506486,-0.1439316556783356,0.097013607815479,0.1163137692628378,0.1107705709474401,0.992815837253178
1.0,0.3972755694506486,-0.1439316556783356,0.1528225465046779,0.105481635905212,0.1107705709474401,0.9822023244977424
1.0,0.3972755694506486,-0.1439316556783356,0.1998269443980159,0.0566765180929982,0.0830783452881694,0.963834036319857
1.0,0.3972755694506486,-0.1439316556783356,0.1634960353224887,0.0682613082394964,0.076924517363887,0.9905691851111472
1.0,0.3972755694506486,-0.1439316556783356,0.1472361739592443,0.0896091492782304,0.076924517363887,0.9716399358303128
1.0,0.3972755694506486,-0.1439316556783356,0.2557683032866834,0.0647945477853465,0.076924517363887,0.8739712263238982
1.0,0.3972755694506486,-0.1439316556783356,0.2098329485479211,0.075893998148273,0.076924517363887,0.837339764368753
1.0,0.3972755694506486,-0.1439316556783356,0.2893130497437362,0.1039473332079364,0.076924517363887,0.6535913103900651
1.0,0.3972755694506486,-0.1439316556783356,0.3461807618966056,0.1183040833220969,0.1230782267960049,0.5782495547135897
1.0,0.3972755694506486,-0.1439316556783356,0.3195362524273737,0.105854571279074,0.1229729320644396,0.6229430630686396
1.0,0.3972755694506486,-0.1439316556783356,0.3442426404940653,0.1011726906333827,0.1076936569852989,0.9196078980599652
1.0,0.3972755694506486,-0.1439316556783356,0.3629108122359612,0.0899398945618901,0.0800909307784424,0.9306629848890364
1.0,0.3972755694506486,-0.1439316556783356,0.365906711801732,0.1248151625657191,0.1200013128338637,0.9918612089737066
1.0,0.3972755694506486,-0.1439316556783356,0.3600886378379251,0.1132172562740638,0.0892321678653702,0.9669656499349346
1.0,0.3972755694506486,-0.1439316556783356,0.2775124057979236,0.0909187279816009,0.1046167430231577,0.9031982356976328
1.0,0.3972755694506486,-0.1439316556783356,0.3349437294454908,0.0647005876234144,0.0564602788173997,0.8787081012057367
1.0,0.3972755694506486,-0.1439316556783356,0.3795212455587828,0.0705176616197461,0.0553861196288987,0.923636873956622
1.0,0.3972755694506486,-0.1439316556783356,0.3570444662008072,0.0850386763424552,0.0953860011367342,0.9514876275607848
1.0,0.3972755694506486,-0.1439316556783356,0.3101457737383057,0.0951034038749001,0.0953860011367342,0.7314362160642993
1.0,0.3972755694506486,-0.1439316556783356,0.3268626589672939,0.0918966919397896,0.0953860011367342,0.7134424674007188
1.0,0.3972755694506486,-0.1439316556783356,0.377901846501735,0.0814181378339689,0.0953860011367342,0.7453764211916778
1.0,0.3972755694506486,-0.1439316556783356,0.3825108113944799,0.095089715157521,0.0953860011367342,0.7478703875717971
1.0,0.3972755694506486,-0.1439316556783356,0.3903953100357479,0.0895537582173566,0.0953860011367342,0.84101438131216
1.0,0.3972755694506486,-0.1439316556783356,0.3759091192977739,0.0864918540384394,0.0953860011367342,0.6255004958509174
1.0,0.3972755694506486,-0.1439316556783356,0.3924613275448469,0.0716909575311159,0.09215600022737,0.6426024391990063
1.0,0.3972755694506486,-0.1439316556783356,0.4214904863868121,0.0769644007107301,0.0767908724054905,0.6638890704829649
1.0,0.3972755694506486,-0.1439316556783356,0.4054498625659745,0.0967368888048353,0.1012375692303277,0.7728275996869517
1.0,0.3972755694506486,-0.1439316556783356,0.3861933777820938,0.1175425940765423,0.1353858826445696,0.8212801323755602
1.0,0.3972755694506486,-0.1439316556783356,0.4207851350612518,0.116826857592793,0.1353858826445696,0.9323912598366628
1.0,0.3972755694506486,-0.1439316556783356,0.2856973946902576,0.1284048298885748,0.1323089686824284,0.9808209797171222
1.0,0.3972755694506486,-0.1439316556783356,0.432377037360208,0.1710280497704051,0.178462667420383,0.9829629269191864
1.0,0.3972755694506486,-0.1439316556783356,0.4457512965428216,0.1721312055845926,0.1695347521553016,0.993361706806121
1.0,0.3972755694506486,-0.1439316556783356,0.4168850502865368,0.1565295562217574,0.1723088394961006,0.9918926789500764
1.0,0.3972755694506486,-0.1439316556783356,0.4118076155729865,0.1543404323632286,0.1564823119998981,0.9933220476165696
1.0,0.3972755694506486,-0.1439316556783356,0.4321868444942818,0.1647638339799346,0.1506142535065408,0.9894597807025408
1.0,0.3972755694506486,-0.1439316556783356,0.3659841190314179,0.1439717219969031,0.1569242696853947,0.9637494534465656
1.0,0.3972755694506486,-0.1439316556783356,0.3564650656218545,0.1433362622593015,0.1569242696853947,0.9291609662027452
1.0,0.3972755694506486,-0.1439316556783356,0.3059445200985881,0.1516848317948829,0.1569242696853947,0.7806976675321243
1.0,0.3972755694506486,-0.1439316556783356,0.4072039438689459,0.1622618736244645,0.1569242696853947,0.8700664924900844
1.0,0.3972755694506486,-0.1439316556783356,0.4121255235817551,0.1675263995218821,0.1569242696853947,0.8927577493178511
1.0,0.3972755694506486,-0.1439316556783356,0.4454395413004102,0.1603993916153385,0.1569242696853947,0.98578697708491
1.0,0.3972755694506486,-0.1439316556783356,0.4222354235253329,0.1650757161898396,0.1569242696853947,0.9903729949610648
1.0,0.3972755694506486,-0.1439316556783356,0.3751729588994981,0.17213680406854,0.1569242696853947,0.8633970802861147
1.0,0.3972755694506486,-0.1439316556783356,0.3751438689820883,0.1701288993182416,0.1569242696853947,0.4687877347872896
1.0,0.3972755694506486,-0.1439316556783356,0.3280264140069355,0.1631033003141094,0.1569242696853947,0.508844803110737
1.0,0.3972755694506486,-0.1439316556783356,0.3617996045354665,0.1600920157608837,0.1569242696853947,0.4417509889733917
1.0,0.3972755694506486,-0.1439316556783356,0.372480128317752,0.1716512946339396,0.1569242696853947,0.2604573978818803
1.0,0.3972755694506486,-0.1439316556783356,0.3956833412742474,0.1678504966058541,0.1569242696853947,0.1476954420320983
1.0,0.3972755694506486,-0.1439316556783356,0.3747766936015324,0.1785372708414433,0.1846164846505021,0.0785021329888791
1.0,0.3972755694506486,-0.1439316556783356,0.3707788431790375,0.1669263862460916,0.1846164846505021,0.0576958283052196
1.0,0.3972755694506486,-0.1439316556783356,0.3528388241909672,0.1669864321070657,0.1846164846505021,0.0407779960177702
1.0,0.3972755694506486,-0.1439316556783356,0.3063275750452573,0.1772953722953388,0.1846164846505021,0.0737248238669558
1.0,0.3972755694506486,-0.1439316556783356,0.3534323399397983,0.1962071252920941,0.2054526073776535,0.1372733960055707
1.0,0.3972755694506486,-0.1439316556783356,0.2875765445417192,0.2105913058569591,0.2000010009903917,0.1473579733310357
1.0,0.3972755694506486,-0.1439316556783356,0.2679766358650587,0.2224077756895395,0.227693130402193,0.2289723445856354
1.0,0.3972755694506486,-0.1439316556783356,0.2203311966268724,0.1925352620458283,0.227693130402193,0.2421496952579448
1.0,0.3972755694506486,-0.1439316556783356,0.2308505722197124,0.1925568713456103,0.227693130402193,0.3309085554462199
1.0,0.3972755694506486,-0.1439316556783356,0.2134309822595161,0.1984200533105887,0.227693130402193,0.5471467475661976
1.0,0.3972755694506486,-0.1439316556783356,0.1898130004650541,0.1961808081762654,0.227693130402193,0.3967521984498026
1.0,0.3972755694506486,-0.1439316556783356,0.2033087541627592,0.2082894594930418,0.227693130402193,0.4652537090858992
1.0,0.3972755694506486,-0.1439316556783356,0.2191802900110946,0.2064831849903653,0.227693130402193,0.2664161033704346
1.0,0.3972755694506486,-0.1439316556783356,0.2015739907365125,0.2251766925418743,0.227693130402193,0.2081379772232335
1.0,0.3972755694506486,-0.1439316556783356,0.2302843819920562,0.2211173675524133,0.227693130402193,0.4332162202425711
1.0,0.3972755694506486,-0.1439316556783356,0.2353830120808888,0.2265254182201196,0.227693130402193,0.3857715164719255
1.0,0.3972755694506486,-0.1439316556783356,0.1794004387058135,0.2408970234024815,0.227693130402193,0.3316896016534285
1.0,0.3972755694506486,-0.1439316556783356,0.2502048226513731,0.2800139700452564,0.304615712101641,0.1072975269571509
1.0,0.3972755694506486,-0.1439316556783356,0.2030049387034044,0.2934855553139325,0.2646159696179281,0.0764315196830659
1.0,0.3972755694506486,-0.1439316556783356,0.2400024276282553,0.2865717669409097,0.2984619055656852,0.124390857007804
1.0,0.3972755694506486,-0.1439316556783356,0.1806338647762653,0.312554034051648,0.2984619055656852,0.1674905982417373
1.0,0.3972755694506486,-0.1439316556783356,0.1482488242956999,0.3282396288641269,0.2984619055656852,0.2400816410812508
1.0,0.3972755694506486,-0.1439316556783356,0.1316569171333438,0.3279493135412467,0.328578936499164,0.4682237319765872
1.0,0.3972755694506486,-0.1439316556783356,0.1532152830101739,0.3468220786109665,0.304615712101641,0.4598648850932243
1.0,0.3972755694506486,-0.1439316556783356,0.169356296452679,0.2911736359201857,0.304615712101641,0.5921762476392183
1.0,0.3972755694506486,-0.1439316556783356,0.2388744129226009,0.298193986345617,0.304615712101641,0.3952207863376271
1.0,0.3972755694506486,-0.1439316556783356,0.1787960877544635,0.3541719973660459,0.3599999709252436,0.1802687832658166
1.0,0.3972755694506486,-0.1439316556783356,0.1672297013395182,0.3957405286119533,0.3599999709252436,0.2292893987481235
1.0,0.3972755694506486,-0.1439316556783356,0.0841268988155178,0.360219547586475,0.3599999709252436,0.3403713667608612
1.0,0.3972755694506486,-0.1439316556783356,0.1079822823854193,0.3982873722677066,0.3972680605080165,0.3519395370429585
1.0,0.3972755694506486,-0.1439316556783356,0.1417642496541953,0.4060582800505301,0.4030769161135061,0.3436584291904423
1.0,0.3972755694506486,-0.1439316556783356,0.1215066509707787,0.4351182712986128,0.4030769161135061,0.320914468926413
1.0,0.3972755694506486,-0.1439316556783356,0.1156806485341475,0.4564382736638545,0.4822559020981352,0.2560152469330147
1.0,0.3972755694506486,-0.1439316556783356,0.1498030537943827,0.6252717964793618,0.6061539434296006,0.3911051510171934
1.0,0.3972755694506486,-0.1439316556783356,0.0777928972962821,0.4254734830781719,0.4307692380202462,0.5260130205912181
1.0,0.3972755694506486,-0.1439316556783356,0.118613844172189,0.4174707047518588,0.3815384435193748,0.4798223193362165
1.0,0.3972755694506486,-0.1439316556783356,0.1618793054802576,0.4192492837240983,0.4307692380202462,0.4093292505487003
1.0,0.3972755694506486,-0.1439316556783356,0.1738683778957615,0.3980217835822609,0.4307692380202462,0.4356585653324556
1.0,0.3972755694506486,-0.1439316556783356,0.1746098088622772,0.4017115662184342,0.4307692380202462,0.3430934027280921
1.0,0.3972755694506486,-0.1439316556783356,0.1697551857245324,0.4001536184090321,0.4307692380202462,0.4757941331136878
1.0,0.3972755694506486,-0.1439316556783356,0.1834631420001697,0.418412055897414,0.4307692380202462,0.4908413736272881
1.0,0.3972755694506486,-0.1439316556783356,0.1499747657407726,0.4701738995523393,0.4478411863826517,0.5156295662318094
1.0,0.3972755694506486,-0.1439316556783356,0.240096641863101,0.4233646783785481,0.4676923338958997,0.3596774075896258
1.0,0.3972755694506486,-0.1439316556783356,0.2932853390412909,0.4203220720041467,0.4061538407698105,0.3889033933117126
1.0,0.3972755694506486,-0.1439316556783356,0.2893605979602177,0.4162505321406186,0.4123076900824194,0.706761005354496
1.0,0.3972755694506486,-0.1439316556783356,0.2867919311083799,0.3984135926330669,0.4123076900824194,0.7055849758472182
1.0,0.3972755694506486,-0.1439316556783356,0.1714583257413399,0.4189708439732279,0.4123076900824194,0.6522547138100452
1.0,0.3972755694506486,-0.1439316556783356,0.2141051399644637,0.4080344600584598,0.4123076900824194,0.6259297276104003
1.0,0.3972755694506486,-0.1439316556783356,0.2675809360787067,0.3970350083737686,0.4123076900824194,0.5516712293547297
1.0,0.3972755694506486,-0.1439316556783356,0.1053320687588831,0.4635354123861558,0.4347260784304806,0.6925400856981235
1.0,0.3972755694506486,-0.1439316556783356,0.115748803993833,0.6782575450681589,0.6181785461647108,0.4810988714353002
1.0,0.3972755694506486,-0.1439316556783356,0.1711902053750431,0.7733642086523439,0.7538462841555615,0.6147327919101454
1.0,0.3972755694506486,-0.1439316556783356,0.2759268469558408,0.7589705912490069,0.763077058124475,0.8385745807277999
1.0,0.3972755694506486,-0.1439316556783356,0.271068966471201,0.7421258557828663,0.763077058124475,0.6739608667864284
1.0,0.3972755694506486,-0.1439316556783356,0.2379321348513564,0.7492509445121476,0.763077058124475,0.4654002082602825
1.0,0.3972755694506486,-0.1439316556783356,0.207400705717777,0.7779141644168346,0.763077058124475,0.6666154935286859
1.0,0.3972755694506486,-0.1439316556783356,0.1752264653463418,0.7759634320632114,0.763077058124475,0.8349786972196974
1.0,0.3972755694506486,-0.1439316556783356,0.1354835871903656,0.8081510672638365,0.8153847772816508,0.917887051898582
1.0,0.3972755694506486,-0.1439316556783356,0.1653015781823085,0.7804182136005957,0.8153847772816508,0.908050461496574
1.0,0.3972755694506486,-0.1439316556783356,0.1472810982018381,0.7345353294563188,0.7446155101866481,0.9201355758607686
1.0,0.3972755694506486,-0.1439316556783356,0.2033333199872592,0.7579548057146048,0.7446155101866481,0.6051561505322779
1.0,0.3972755694506486,-0.1439316556783356,0.1509231739579097,0.7757635831513906,0.7446155101866481,0.9745378643978112
1.0,0.3972755694506486,-0.1439316556783356,0.108687317024476,0.8480244878436294,0.8456816840413461,0.576770290341068
1.0,0.3972755694506486,-0.1439316556783356,0.1949845815520565,0.8553297459654011,0.87692327040774,0.4798205645048204
1.0,0.3972755694506486,-0.1439316556783356,0.1589103242672999,0.889367510459624,0.87692327040774,0.4963838623558803
1.0,0.3972755694506486,-0.1439316556783356,0.1837031225085678,0.8463649614807874,0.87692327040774,0.5324162833667813
