latitude1,longitude1,elevation1,wind_speed1,wind_direction1,nacelle_position1,production1
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.470759142093468,0.7125835049933802,0.7208565062604358,0.9926439985748547
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4303011552993955,0.6846846131853453,0.6901815563933378,0.9847888600055826
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4464296745593692,0.6206767467049418,0.6446569967761738,0.9946035045638708
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4482368535804998,0.6189702026540502,0.6073591917521728,0.9872632696830858
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4500236620224197,0.6324037467076435,0.6318991516458514,0.9788704860899669
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3965875586368536,0.6219407984508758,0.6179066749659634,0.9844868339718008
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4397866023389837,0.6241785706881349,0.6503041215661103,0.8870788370595231
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4471656080301275,0.6036815148054936,0.5935554643119787,0.9825558132636733
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3221034205355819,0.5738647747741127,0.5858867268452042,0.9967804599193394
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2870836582187799,0.591188367591631,0.6104266867388827,0.9803719417288942
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2837303728118981,0.5854243933817801,0.5828192318584945,0.9747322663948104
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2921243477563018,0.63696633120344,0.62898518066793,0.973516425516725
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2960295935544236,0.686653464402163,0.6816354292163371,0.9791868719875712
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.275825394650265,0.6987640679667367,0.6932490513800472,0.9775517230858732
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2433850209174211,0.7180639313891505,0.7147215162870163,0.9878199635058804
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3347353195858638,0.6873589422170998,0.7147215162870163,0.817263816681253
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3878614609459447,0.6741877053294327,0.6840465664199181,0.933938765248271
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4137959655111072,0.7137338917139628,0.703687745775388,0.9794253629504004
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4534841501744406,0.7482538878390946,0.7515314561275339,0.9929375259137216
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.5037277516944912,0.7804396172854531,0.7668689310610829,0.9677840264905307
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4853306906587781,0.8063232761020583,0.8343538207686988,0.970512517840156
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4836453647387443,0.7980744428337074,0.8219338990399429,0.9801411288973332
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.2797599000076168,0.7995986819204026,0.7713141334444374,0.9815580078689312
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4154222373277725,0.7631947547745658,0.7576664461009536,0.9628541973227835
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3546390627348355,0.7278749062181479,0.7300589912205653,0.952442475487931
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.3475796076448458,0.739118882858736,0.7300589912205653,0.9160337148007804
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.4349302562551476,0.7394661950137817,0.7300589912205653,0.6774081795334794
0.3607757767663431,0.1782045556051806,-0.5097502089330476,0.373655759752722,0.7278754997691943,0.7300589912205653,0.6500480086284611
